Trading simulation for AUDUSD:
  Short position opened at 2.22153, closed at 2.22211, profit: -0.26, balance: 7484.43
  Short position opened at 2.22164, closed at 2.22211, profit: -0.21, balance: 7484.22
  Short position opened at 2.22164, closed at 2.22211, profit: -0.21, balance: 7484.01
  Short position opened at 2.22199, closed at 2.22211, profit: -0.05, balance: 7483.96
  Short position opened at 2.22211, closed at 2.22222, profit: -0.05, balance: 7483.91
  Short position opened at 2.22211, closed at 2.22222, profit: -0.05, balance: 7483.85
  Short position opened at 2.22211, closed at 2.22222, profit: -0.05, balance: 7483.80
  Short position opened at 2.22211, closed at 2.22222, profit: -0.05, balance: 7483.75
  Short position opened at 2.22211, closed at 2.22234, profit: -0.10, balance: 7483.65
  Short position opened at 2.22222, closed at 2.22292, profit: -0.31, balance: 7483.33
  Short position opened at 2.22222, closed at 2.22292, profit: -0.31, balance: 7483.02
  Short position opened at 2.22222, closed at 2.22315, profit: -0.42, balance: 7482.60
  Short position opened at 2.22222, closed at 2.22315, profit: -0.42, balance: 7482.19
  Short position opened at 2.22234, closed at 2.22326, profit: -0.42, balance: 7481.77
  Short position opened at 2.22292, closed at 2.22326, profit: -0.16, balance: 7481.62
  Short position opened at 2.22292, closed at 2.22338, profit: -0.21, balance: 7481.41
  Short position opened at 2.22315, closed at 2.22338, profit: -0.10, balance: 7481.30
  Short position opened at 2.22315, closed at 2.22338, profit: -0.10, balance: 7481.20
  Short position opened at 2.22326, closed at 2.22338, profit: -0.05, balance: 7481.15
  Short position opened at 2.22326, closed at 2.22338, profit: -0.05, balance: 7481.09
  Short position opened at 2.22338, closed at 2.22338, profit: 0.00, balance: 7481.09
  Short position opened at 2.22338, closed at 2.22350, profit: -0.05, balance: 7481.04
  Short position opened at 2.22338, closed at 2.22361, profit: -0.10, balance: 7480.94
  Short position opened at 2.22338, closed at 2.22361, profit: -0.10, balance: 7480.83
  Short position opened at 2.22338, closed at 2.22361, profit: -0.10, balance: 7480.73
  Short position opened at 2.22338, closed at 2.22373, profit: -0.16, balance: 7480.57
  Short position opened at 2.22350, closed at 2.22373, profit: -0.10, balance: 7480.47
  Short position opened at 2.22361, closed at 2.22373, profit: -0.05, balance: 7480.42
  Short position opened at 2.22361, closed at 2.22373, profit: -0.05, balance: 7480.37
  Short position opened at 2.22361, closed at 2.22384, profit: -0.10, balance: 7480.26
  Short position opened at 2.22373, closed at 2.22384, profit: -0.05, balance: 7480.21
  Short position opened at 2.22373, closed at 2.22407, profit: -0.16, balance: 7480.05
  Short position opened at 2.22373, closed at 2.22407, profit: -0.16, balance: 7479.90
  Short position opened at 2.22373, closed at 2.22419, profit: -0.21, balance: 7479.69
  Short position opened at 2.22384, closed at 2.22419, profit: -0.16, balance: 7479.53
  Short position opened at 2.22384, closed at 2.22431, profit: -0.21, balance: 7479.32
  Short position opened at 2.22407, closed at 2.22442, profit: -0.16, balance: 7479.17
  Short position opened at 2.22407, closed at 2.22442, profit: -0.16, balance: 7479.01
  Short position opened at 2.22419, closed at 2.22442, profit: -0.10, balance: 7478.91
  Short position opened at 2.22419, closed at 2.22454, profit: -0.16, balance: 7478.75
  Short position opened at 2.22431, closed at 2.22465, profit: -0.16, balance: 7478.60
  Short position opened at 2.22442, closed at 2.22465, profit: -0.10, balance: 7478.49
  Short position opened at 2.22442, closed at 2.22477, profit: -0.16, balance: 7478.33
  Short position opened at 2.22442, closed at 2.22477, profit: -0.16, balance: 7478.18
  Short position opened at 2.22454, closed at 2.22477, profit: -0.10, balance: 7478.07
  Short position opened at 2.22465, closed at 2.22477, profit: -0.05, balance: 7478.02
  Short position opened at 2.22465, closed at 2.22488, profit: -0.10, balance: 7477.92
  Short position opened at 2.22477, closed at 2.22500, profit: -0.10, balance: 7477.81
  Short position opened at 2.22477, closed at 2.22500, profit: -0.10, balance: 7477.71
  Short position opened at 2.22477, closed at 2.22512, profit: -0.16, balance: 7477.55
  Short position opened at 2.22477, closed at 2.22512, profit: -0.16, balance: 7477.40
  Short position opened at 2.22488, closed at 2.22512, profit: -0.10, balance: 7477.29
  Short position opened at 2.22500, closed at 2.22512, profit: -0.05, balance: 7477.24
  Short position opened at 2.22500, closed at 2.22523, profit: -0.10, balance: 7477.14
  Short position opened at 2.22512, closed at 2.22523, profit: -0.05, balance: 7477.09
  Short position opened at 2.22512, closed at 2.22523, profit: -0.05, balance: 7477.03
  Short position opened at 2.22512, closed at 2.22523, profit: -0.05, balance: 7476.98
  Short position opened at 2.22512, closed at 2.22535, profit: -0.10, balance: 7476.88
  Short position opened at 2.22523, closed at 2.22535, profit: -0.05, balance: 7476.83
  Short position opened at 2.22523, closed at 2.22546, profit: -0.10, balance: 7476.72
  Short position opened at 2.22523, closed at 2.22558, profit: -0.16, balance: 7476.57
  Short position opened at 2.22523, closed at 2.22569, profit: -0.21, balance: 7476.36
  Short position opened at 2.22535, closed at 2.22581, profit: -0.21, balance: 7476.15
  Short position opened at 2.22535, closed at 2.22581, profit: -0.21, balance: 7475.94
  Short position opened at 2.22546, closed at 2.22581, profit: -0.16, balance: 7475.79
  Short position opened at 2.22558, closed at 2.22581, profit: -0.10, balance: 7475.68
  Short position opened at 2.22569, closed at 2.22581, profit: -0.05, balance: 7475.63
  Short position opened at 2.22581, closed at 2.22581, profit: 0.00, balance: 7475.63
  Short position opened at 2.22581, closed at 2.22581, profit: 0.00, balance: 7475.63
  Short position opened at 2.22581, closed at 2.22581, profit: 0.00, balance: 7475.63
  Short position opened at 2.22581, closed at 2.22593, profit: -0.05, balance: 7475.58
  Short position opened at 2.22581, closed at 2.22593, profit: -0.05, balance: 7475.53
  Short position opened at 2.22581, closed at 2.22593, profit: -0.05, balance: 7475.47
  Short position opened at 2.22581, closed at 2.22593, profit: -0.05, balance: 7475.42
  Short position opened at 2.22581, closed at 2.22604, profit: -0.10, balance: 7475.32
  Short position opened at 2.22593, closed at 2.22604, profit: -0.05, balance: 7475.27
  Short position opened at 2.22593, closed at 2.22604, profit: -0.05, balance: 7475.22
  Short position opened at 2.22593, closed at 2.22616, profit: -0.10, balance: 7475.11
  Short position opened at 2.22593, closed at 2.22616, profit: -0.10, balance: 7475.01
  Short position opened at 2.22604, closed at 2.22616, profit: -0.05, balance: 7474.96
  Short position opened at 2.22604, closed at 2.22627, profit: -0.10, balance: 7474.85
  Short position opened at 2.22604, closed at 2.22627, profit: -0.10, balance: 7474.75
  Short position opened at 2.22616, closed at 2.22627, profit: -0.05, balance: 7474.70
  Short position opened at 2.22616, closed at 2.22639, profit: -0.10, balance: 7474.59
  Short position opened at 2.22616, closed at 2.22639, profit: -0.10, balance: 7474.49
  Short position opened at 2.22627, closed at 2.22650, profit: -0.10, balance: 7474.38
  Short position opened at 2.22627, closed at 2.22650, profit: -0.10, balance: 7474.28
  Short position opened at 2.22627, closed at 2.22662, profit: -0.16, balance: 7474.12
  Short position opened at 2.22639, closed at 2.22662, profit: -0.10, balance: 7474.02
  Short position opened at 2.22639, closed at 2.22662, profit: -0.10, balance: 7473.92
  Short position opened at 2.22650, closed at 2.22697, profit: -0.21, balance: 7473.71
  Short position opened at 2.22650, closed at 2.22697, profit: -0.21, balance: 7473.50
  Short position opened at 2.22662, closed at 2.22697, profit: -0.16, balance: 7473.34
  Short position opened at 2.22662, closed at 2.22697, profit: -0.16, balance: 7473.19
  Short position opened at 2.22662, closed at 2.22697, profit: -0.16, balance: 7473.03
  Short position opened at 2.22697, closed at 2.22697, profit: 0.00, balance: 7473.03
  Short position opened at 2.22697, closed at 2.22720, profit: -0.10, balance: 7472.93
  Short position opened at 2.22697, closed at 2.22720, profit: -0.10, balance: 7472.82
  Short position opened at 2.22697, closed at 2.22720, profit: -0.10, balance: 7472.72
  Short position opened at 2.22697, closed at 2.22720, profit: -0.10, balance: 7472.62
  Short position opened at 2.22697, closed at 2.22720, profit: -0.10, balance: 7472.51
  Short position opened at 2.22720, closed at 2.22731, profit: -0.05, balance: 7472.46
  Short position opened at 2.22720, closed at 2.22731, profit: -0.05, balance: 7472.41
  Short position opened at 2.22720, closed at 2.22731, profit: -0.05, balance: 7472.36
  Short position opened at 2.22720, closed at 2.22755, profit: -0.16, balance: 7472.20
  Short position opened at 2.22720, closed at 2.22755, profit: -0.16, balance: 7472.04
  Short position opened at 2.22731, closed at 2.22755, profit: -0.10, balance: 7471.94
  Short position opened at 2.22731, closed at 2.22778, profit: -0.21, balance: 7471.73
  Short position opened at 2.22731, closed at 2.22778, profit: -0.21, balance: 7471.52
  Short position opened at 2.22755, closed at 2.22778, profit: -0.10, balance: 7471.42
  Short position opened at 2.22755, closed at 2.22778, profit: -0.10, balance: 7471.32
  Short position opened at 2.22755, closed at 2.22778, profit: -0.10, balance: 7471.21
  Short position opened at 2.22778, closed at 2.22778, profit: 0.00, balance: 7471.21
  Short position opened at 2.22778, closed at 2.22801, profit: -0.10, balance: 7471.11
  Short position opened at 2.22778, closed at 2.22813, profit: -0.16, balance: 7470.95
  Short position opened at 2.22778, closed at 2.22813, profit: -0.16, balance: 7470.80
  Short position opened at 2.22778, closed at 2.22824, profit: -0.21, balance: 7470.59
  Short position opened at 2.22778, closed at 2.22824, profit: -0.21, balance: 7470.38
  Short position opened at 2.22801, closed at 2.22824, profit: -0.10, balance: 7470.28
  Short position opened at 2.22813, closed at 2.22824, profit: -0.05, balance: 7470.23
  Short position opened at 2.22813, closed at 2.22836, profit: -0.10, balance: 7470.12
  Short position opened at 2.22824, closed at 2.22847, profit: -0.10, balance: 7470.02
  Short position opened at 2.22824, closed at 2.22859, profit: -0.16, balance: 7469.86
  Short position opened at 2.22824, closed at 2.22859, profit: -0.16, balance: 7469.71
  Short position opened at 2.22824, closed at 2.22859, profit: -0.16, balance: 7469.55
  Short position opened at 2.22836, closed at 2.22859, profit: -0.10, balance: 7469.45
  Short position opened at 2.22847, closed at 2.22870, profit: -0.10, balance: 7469.34
  Short position opened at 2.22859, closed at 2.22870, profit: -0.05, balance: 7469.29
  Short position opened at 2.22859, closed at 2.22870, profit: -0.05, balance: 7469.24
  Short position opened at 2.22859, closed at 2.22870, profit: -0.05, balance: 7469.19
  Short position opened at 2.22859, closed at 2.22882, profit: -0.10, balance: 7469.08
  Short position opened at 2.22870, closed at 2.22882, profit: -0.05, balance: 7469.03
  Short position opened at 2.22870, closed at 2.22882, profit: -0.05, balance: 7468.98
  Short position opened at 2.22870, closed at 2.22894, profit: -0.10, balance: 7468.88
  Short position opened at 2.22870, closed at 2.22894, profit: -0.10, balance: 7468.77
  Short position opened at 2.22882, closed at 2.22917, profit: -0.16, balance: 7468.62
  Short position opened at 2.22882, closed at 2.22917, profit: -0.16, balance: 7468.46
  Short position opened at 2.22882, closed at 2.22917, profit: -0.16, balance: 7468.30
  Short position opened at 2.22894, closed at 2.22917, profit: -0.10, balance: 7468.20
  Short position opened at 2.22894, closed at 2.22917, profit: -0.10, balance: 7468.10
  Short position opened at 2.22917, closed at 2.22917, profit: 0.00, balance: 7468.10
  Short position opened at 2.22917, closed at 2.22928, profit: -0.05, balance: 7468.04
  Short position opened at 2.22917, closed at 2.22928, profit: -0.05, balance: 7467.99
  Short position opened at 2.22917, closed at 2.22928, profit: -0.05, balance: 7467.94
  Short position opened at 2.22917, closed at 2.22940, profit: -0.10, balance: 7467.84
  Short position opened at 2.22917, closed at 2.22940, profit: -0.10, balance: 7467.73
  Short position opened at 2.22928, closed at 2.22940, profit: -0.05, balance: 7467.68
  Short position opened at 2.22928, closed at 2.22940, profit: -0.05, balance: 7467.63
  Short position opened at 2.22928, closed at 2.22975, profit: -0.21, balance: 7467.42
  Short position opened at 2.22940, closed at 2.22998, profit: -0.26, balance: 7467.16
  Short position opened at 2.22940, closed at 2.22998, profit: -0.26, balance: 7466.90
  Short position opened at 2.22940, closed at 2.22998, profit: -0.26, balance: 7466.64
  Short position opened at 2.22940, closed at 2.23009, profit: -0.31, balance: 7466.33
  Short position opened at 2.22975, closed at 2.23009, profit: -0.16, balance: 7466.18
