Local time,Ask,Bid,AskVolume,BidVolume
30.10.2024 18:39:18.814 GMT-0700,0.65705,0.6569600000000001,1200000.0477,1200000.0477
30.10.2024 18:39:21.141 GMT-0700,0.6570600000000001,0.65697,3599999.9046,1200000.0477
30.10.2024 18:39:21.804 GMT-0700,0.65707,0.65698,1799999.9523,1200000.0477
30.10.2024 18:39:21.906 GMT-0700,0.65708,0.6570100000000001,1200000.0477,1200000.0477
30.10.2024 18:39:22.009 GMT-0700,0.65709,0.6570100000000001,2700000.0477,1200000.0477
30.10.2024 18:39:22.314 GMT-0700,0.65708,0.657,1200000.0477,1200000.0477
30.10.2024 18:39:23.382 GMT-0700,0.65707,0.65699,1200000.0477,1200000.0477
30.10.2024 18:39:23.485 GMT-0700,0.6570600000000001,0.65698,1799999.9523,1200000.0477
30.10.2024 18:39:23.689 GMT-0700,0.65707,0.65698,1200000.0477,1200000.0477
30.10.2024 18:39:23.842 GMT-0700,0.65707,0.6569600000000001,1799999.9523,1799999.9523
30.10.2024 18:39:24.098 GMT-0700,0.65705,0.6569600000000001,1200000.0477,1200000.0477
30.10.2024 18:39:26.170 GMT-0700,0.6570600000000001,0.65697,1799999.9523,1200000.0477
30.10.2024 18:39:26.476 GMT-0700,0.65705,0.6569600000000001,1200000.0477,1200000.0477
30.10.2024 18:39:27.034 GMT-0700,0.6570600000000001,0.65698,1200000.0477,1200000.0477
30.10.2024 18:39:30.272 GMT-0700,0.65709,0.65699,2700000.0477,1200000.0477
30.10.2024 18:39:30.324 GMT-0700,0.6571100000000001,0.657,1799999.9523,1200000.0477
30.10.2024 18:39:36.564 GMT-0700,0.65707,0.65699,1200000.0477,1200000.0477
30.10.2024 18:39:36.667 GMT-0700,0.65705,0.65697,1200000.0477,1200000.0477
30.10.2024 18:39:40.724 GMT-0700,0.65704,0.65695,1200000.0477,1200000.0477
30.10.2024 18:39:47.648 GMT-0700,0.65705,0.65697,1799999.9523,1200000.0477
30.10.2024 18:39:48.003 GMT-0700,0.65704,0.65695,1200000.0477,1200000.0477
30.10.2024 18:39:58.188 GMT-0700,0.65699,0.6569200000000001,1200000.0477,1200000.0477
30.10.2024 18:39:58.291 GMT-0700,0.65699,0.6569100000000001,1799999.9523,1200000.0477
30.10.2024 18:39:58.598 GMT-0700,0.657,0.6569200000000001,1200000.0477,1200000.0477
30.10.2024 18:40:01.178 GMT-0700,0.65699,0.6569200000000001,1200000.0477,1200000.0477
30.10.2024 18:40:01.281 GMT-0700,0.657,0.6569200000000001,1200000.0477,1200000.0477
30.10.2024 18:40:01.740 GMT-0700,0.65699,0.6569200000000001,1200000.0477,1200000.0477
30.10.2024 18:40:01.944 GMT-0700,0.6570100000000001,0.6569100000000001,1200000.0477,1200000.0477
30.10.2024 18:40:02.555 GMT-0700,0.65699,0.6569100000000001,1799999.9523,1200000.0477
30.10.2024 18:40:05.041 GMT-0700,0.65698,0.65689,1200000.0477,1200000.0477
30.10.2024 18:40:05.652 GMT-0700,0.65697,0.65688,1200000.0477,1200000.0477
30.10.2024 18:40:05.755 GMT-0700,0.6569600000000001,0.6568700000000001,1799999.9523,1200000.0477
30.10.2024 18:40:06.062 GMT-0700,0.65695,0.6568600000000001,2700000.0477,1200000.0477
30.10.2024 18:40:07.988 GMT-0700,0.65693,0.65683,1200000.0477,1200000.0477
30.10.2024 18:40:11.130 GMT-0700,0.6569,0.6568100000000001,1200000.0477,1200000.0477
30.10.2024 18:40:11.232 GMT-0700,0.65689,0.6568100000000001,1200000.0477,1200000.0477
30.10.2024 18:40:15.448 GMT-0700,0.65689,0.6568,2700000.0477,1200000.0477
30.10.2024 18:40:15.603 GMT-0700,0.65688,0.6568,1200000.0477,1200000.0477
30.10.2024 18:40:15.860 GMT-0700,0.6569,0.65679,4500000,1200000.0477
30.10.2024 18:40:25.318 GMT-0700,0.6569,0.65684,1200000.0477,1200000.0477
30.10.2024 18:40:25.422 GMT-0700,0.6569200000000001,0.65684,1200000.0477,2700000.0477
30.10.2024 18:40:25.524 GMT-0700,0.65693,0.65685,1200000.0477,1200000.0477
30.10.2024 18:40:25.677 GMT-0700,0.6569200000000001,0.65684,1200000.0477,1200000.0477
30.10.2024 18:40:26.132 GMT-0700,0.65694,0.65683,1200000.0477,1200000.0477
30.10.2024 18:40:31.037 GMT-0700,0.65694,0.65684,1200000.0477,2700000.0477
30.10.2024 18:40:32.024 GMT-0700,0.65693,0.65684,1200000.0477,2700000.0477
30.10.2024 18:40:35.054 GMT-0700,0.65693,0.65682,1200000.0477,4949999.8093
30.10.2024 18:40:35.257 GMT-0700,0.65693,0.65683,1200000.0477,1799999.9523
30.10.2024 18:40:38.333 GMT-0700,0.65694,0.65683,3599999.9046,1799999.9523
30.10.2024 18:40:38.538 GMT-0700,0.65695,0.65683,1799999.9523,4500000
30.10.2024 18:40:38.742 GMT-0700,0.65694,0.65684,1200000.0477,1799999.9523
30.10.2024 18:40:39.158 GMT-0700,0.65695,0.65685,1799999.9523,1799999.9523
30.10.2024 18:40:39.260 GMT-0700,0.65695,0.65683,3599999.9046,5489999.7711
30.10.2024 18:40:39.867 GMT-0700,0.65694,0.65683,1200000.0477,4590000.1526
30.10.2024 18:40:40.269 GMT-0700,0.65695,0.65683,3599999.9046,5489999.7711
30.10.2024 18:40:40.974 GMT-0700,0.65695,0.65682,1200000.0477,4590000.1526
30.10.2024 18:40:41.178 GMT-0700,0.65695,0.65684,3599999.9046,1799999.9523
30.10.2024 18:40:41.382 GMT-0700,0.65693,0.65684,1200000.0477,1799999.9523
30.10.2024 18:40:41.687 GMT-0700,0.65694,0.65684,1200000.0477,1799999.9523
30.10.2024 18:40:41.940 GMT-0700,0.6569200000000001,0.6568100000000001,2700000.0477,3599999.9046
30.10.2024 18:40:41.992 GMT-0700,0.65689,0.6568100000000001,1200000.0477,1200000.0477
30.10.2024 18:40:42.095 GMT-0700,0.6569,0.65678,1200000.0477,2700000.0477
30.10.2024 18:40:42.197 GMT-0700,0.6569,0.65677,1200000.0477,3599999.9046
30.10.2024 18:40:44.476 GMT-0700,0.65689,0.65679,1200000.0477,1799999.9523
30.10.2024 18:40:44.884 GMT-0700,0.65689,0.65678,2700000.0477,1799999.9523
30.10.2024 18:40:44.986 GMT-0700,0.65689,0.65679,1200000.0477,1799999.9523
30.10.2024 18:40:45.189 GMT-0700,0.65689,0.65678,1200000.0477,1799999.9523
30.10.2024 18:40:45.394 GMT-0700,0.6569,0.6567600000000001,2700000.0477,4949999.8093
30.10.2024 18:40:46.005 GMT-0700,0.65689,0.65679,1200000.0477,1799999.9523
30.10.2024 18:40:46.408 GMT-0700,0.65689,0.65677,2700000.0477,5849999.9046
30.10.2024 18:40:48.324 GMT-0700,0.65688,0.65677,1200000.0477,5849999.9046
30.10.2024 18:40:48.527 GMT-0700,0.6569,0.6567600000000001,3599999.9046,6750000
30.10.2024 18:40:48.750 GMT-0700,0.65688,0.65677,1200000.0477,5849999.9046
30.10.2024 18:40:49.053 GMT-0700,0.65689,0.65677,3599999.9046,6750000
30.10.2024 18:40:49.255 GMT-0700,0.65688,0.65677,1200000.0477,5849999.9046
30.10.2024 18:40:49.712 GMT-0700,0.65689,0.65678,2700000.0477,1200000.0477
30.10.2024 18:40:49.914 GMT-0700,0.65689,0.6567600000000001,1200000.0477,5849999.9046
30.10.2024 18:40:50.016 GMT-0700,0.65689,0.65679,2700000.0477,1200000.0477
30.10.2024 18:40:50.168 GMT-0700,0.65689,0.65677,3599999.9046,6750000
30.10.2024 18:40:50.220 GMT-0700,0.65683,0.6567600000000001,4949999.8093,1200000.0477
30.10.2024 18:40:50.272 GMT-0700,0.65682,0.65671,2700000.0477,4500000
30.10.2024 18:40:50.324 GMT-0700,0.65682,0.65673,1200000.0477,1799999.9523
30.10.2024 18:40:50.630 GMT-0700,0.65683,0.65673,1200000.0477,1200000.0477
30.10.2024 18:40:51.037 GMT-0700,0.65685,0.65672,4500000,1200000.0477
30.10.2024 18:40:51.189 GMT-0700,0.65684,0.65674,1799999.9523,1200000.0477
30.10.2024 18:41:01.701 GMT-0700,0.6568600000000001,0.65674,1200000.0477,1200000.0477
30.10.2024 18:41:01.804 GMT-0700,0.65685,0.65674,1799999.9523,1799999.9523
30.10.2024 18:41:01.906 GMT-0700,0.65685,0.65673,1799999.9523,1200000.0477
30.10.2024 18:41:02.363 GMT-0700,0.65683,0.65674,1200000.0477,1200000.0477
30.10.2024 18:41:02.567 GMT-0700,0.65684,0.65674,4500000,1200000.0477
30.10.2024 18:41:02.770 GMT-0700,0.65683,0.65674,1200000.0477,1200000.0477
30.10.2024 18:41:03.024 GMT-0700,0.65684,0.65674,4500000,1200000.0477
30.10.2024 18:41:03.177 GMT-0700,0.65683,0.65674,1200000.0477,1200000.0477
30.10.2024 18:41:05.749 GMT-0700,0.65684,0.65674,4500000,1200000.0477
30.10.2024 18:41:05.952 GMT-0700,0.65683,0.65674,1200000.0477,1200000.0477
30.10.2024 18:41:06.155 GMT-0700,0.65684,0.65674,3599999.9046,1200000.0477
30.10.2024 18:41:07.776 GMT-0700,0.65683,0.65674,1200000.0477,1200000.0477
30.10.2024 18:41:07.979 GMT-0700,0.65685,0.65673,3599999.9046,1200000.0477
30.10.2024 18:41:08.233 GMT-0700,0.65679,0.65672,1200000.0477,1200000.0477
30.10.2024 18:41:08.335 GMT-0700,0.65679,0.65669,1799999.9523,1200000.0477
30.10.2024 18:41:08.996 GMT-0700,0.65679,0.6567000000000001,1799999.9523,1799999.9523
30.10.2024 18:41:09.099 GMT-0700,0.65679,0.65669,1799999.9523,2700000.0477
30.10.2024 18:41:09.252 GMT-0700,0.65679,0.6567000000000001,1799999.9523,1799999.9523
30.10.2024 18:41:09.354 GMT-0700,0.65679,0.65669,1799999.9523,1200000.0477
30.10.2024 18:41:09.456 GMT-0700,0.65679,0.6567000000000001,1799999.9523,1799999.9523
30.10.2024 18:41:10.226 GMT-0700,0.65679,0.65669,1799999.9523,1200000.0477
30.10.2024 18:41:10.328 GMT-0700,0.65679,0.6567000000000001,1799999.9523,1799999.9523
30.10.2024 18:41:10.430 GMT-0700,0.65679,0.65671,1200000.0477,1200000.0477
30.10.2024 18:41:10.533 GMT-0700,0.6568,0.65669,1200000.0477,1200000.0477
30.10.2024 18:41:10.635 GMT-0700,0.65678,0.6567000000000001,1200000.0477,1200000.0477
30.10.2024 18:41:10.788 GMT-0700,0.65679,0.6567000000000001,1799999.9523,1200000.0477
30.10.2024 18:41:12.708 GMT-0700,0.65679,0.65669,1200000.0477,1200000.0477
30.10.2024 18:41:13.666 GMT-0700,0.65678,0.65668,1200000.0477,1200000.0477
30.10.2024 18:41:15.441 GMT-0700,0.65678,0.65669,1799999.9523,1200000.0477
30.10.2024 18:41:15.948 GMT-0700,0.65677,0.65669,1200000.0477,1200000.0477
30.10.2024 18:41:16.608 GMT-0700,0.65679,0.65668,1799999.9523,1200000.0477
30.10.2024 18:41:16.811 GMT-0700,0.65677,0.65669,1200000.0477,1200000.0477
30.10.2024 18:41:17.116 GMT-0700,0.65678,0.65669,1799999.9523,1200000.0477
30.10.2024 18:41:17.320 GMT-0700,0.65677,0.65669,1200000.0477,1200000.0477
30.10.2024 18:41:18.078 GMT-0700,0.6567500000000001,0.65666,1200000.0477,1799999.9523
30.10.2024 18:41:18.182 GMT-0700,0.65674,0.6566500000000001,1200000.0477,1200000.0477
30.10.2024 18:41:18.538 GMT-0700,0.65674,0.65664,1200000.0477,1200000.0477
30.10.2024 18:41:18.893 GMT-0700,0.65674,0.65663,1200000.0477,3690000.0572
30.10.2024 18:41:19.097 GMT-0700,0.65673,0.65663,1200000.0477,3690000.0572
30.10.2024 18:41:19.300 GMT-0700,0.65674,0.65663,1200000.0477,3690000.0572
30.10.2024 18:41:19.503 GMT-0700,0.65674,0.65662,1200000.0477,3690000.0572
30.10.2024 18:41:20.161 GMT-0700,0.65673,0.65662,1200000.0477,5940000.0572
30.10.2024 18:41:20.264 GMT-0700,0.65672,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:20.670 GMT-0700,0.65672,0.65662,1200000.0477,4139999.8665
30.10.2024 18:41:20.721 GMT-0700,0.65672,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:20.976 GMT-0700,0.65672,0.65662,1200000.0477,5940000.0572
30.10.2024 18:41:21.732 GMT-0700,0.65672,0.65663,1200000.0477,1799999.9523
30.10.2024 18:41:21.834 GMT-0700,0.65673,0.65663,1200000.0477,1799999.9523
30.10.2024 18:41:21.937 GMT-0700,0.65673,0.65662,2700000.0477,1799999.9523
30.10.2024 18:41:22.039 GMT-0700,0.65672,0.65663,1200000.0477,1799999.9523
30.10.2024 18:41:22.599 GMT-0700,0.65672,0.65662,1200000.0477,2250000
30.10.2024 18:41:23.207 GMT-0700,0.65672,0.65663,1200000.0477,1799999.9523
30.10.2024 18:41:23.308 GMT-0700,0.65672,0.65662,1200000.0477,3150000.0954
30.10.2024 18:41:25.784 GMT-0700,0.65673,0.65662,1200000.0477,1200000.0477
30.10.2024 18:41:27.806 GMT-0700,0.65673,0.65663,1200000.0477,1200000.0477
30.10.2024 18:41:28.315 GMT-0700,0.65674,0.65663,1799999.9523,1889999.9857
30.10.2024 18:41:28.367 GMT-0700,0.65674,0.6566500000000001,1799999.9523,1799999.9523
30.10.2024 18:41:28.842 GMT-0700,0.65674,0.65663,1799999.9523,3690000.0572
30.10.2024 18:41:28.944 GMT-0700,0.65674,0.65664,1799999.9523,2700000.0477
30.10.2024 18:41:29.299 GMT-0700,0.6567500000000001,0.65668,1200000.0477,1799999.9523
30.10.2024 18:41:29.351 GMT-0700,0.65674,0.65663,1200000.0477,4500000
30.10.2024 18:41:29.403 GMT-0700,0.65674,0.6566500000000001,1799999.9523,1799999.9523
30.10.2024 18:41:29.505 GMT-0700,0.6567500000000001,0.65663,1799999.9523,1799999.9523
30.10.2024 18:41:29.607 GMT-0700,0.65672,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:29.709 GMT-0700,0.65673,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:29.812 GMT-0700,0.65674,0.65662,1200000.0477,1799999.9523
30.10.2024 18:41:29.914 GMT-0700,0.65672,0.65663,1200000.0477,1799999.9523
30.10.2024 18:41:30.168 GMT-0700,0.65673,0.65663,1200000.0477,1799999.9523
30.10.2024 18:41:30.321 GMT-0700,0.65674,0.65663,1200000.0477,1799999.9523
30.10.2024 18:41:30.423 GMT-0700,0.65672,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:30.576 GMT-0700,0.65673,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:31.131 GMT-0700,0.65674,0.65662,1200000.0477,1799999.9523
30.10.2024 18:41:31.283 GMT-0700,0.65673,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:31.435 GMT-0700,0.65674,0.65662,1200000.0477,1799999.9523
30.10.2024 18:41:31.587 GMT-0700,0.65672,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:31.689 GMT-0700,0.65672,0.65663,1200000.0477,3599999.9046
30.10.2024 18:41:31.791 GMT-0700,0.65674,0.65662,1200000.0477,3599999.9046
30.10.2024 18:41:33.805 GMT-0700,0.65672,0.65664,1200000.0477,1799999.9523
30.10.2024 18:41:33.908 GMT-0700,0.65672,0.65663,1200000.0477,3599999.9046
30.10.2024 18:41:35.777 GMT-0700,0.65671,0.65663,1200000.0477,2700000.0477
30.10.2024 18:41:35.881 GMT-0700,0.65672,0.6566000000000001,1200000.0477,1799999.9523
30.10.2024 18:41:35.983 GMT-0700,0.6567000000000001,0.65661,1799999.9523,1799999.9523
30.10.2024 18:41:36.238 GMT-0700,0.6567000000000001,0.65659,1200000.0477,2700000.0477
30.10.2024 18:41:37.701 GMT-0700,0.6567000000000001,0.6566000000000001,1799999.9523,1200000.0477
30.10.2024 18:41:37.904 GMT-0700,0.65669,0.6566000000000001,1200000.0477,1200000.0477
30.10.2024 18:41:38.511 GMT-0700,0.6567000000000001,0.65661,1200000.0477,1799999.9523
30.10.2024 18:41:38.562 GMT-0700,0.6567000000000001,0.6566000000000001,1200000.0477,1200000.0477
30.10.2024 18:41:38.716 GMT-0700,0.65669,0.65659,1200000.0477,1200000.0477
30.10.2024 18:41:38.919 GMT-0700,0.6567000000000001,0.65659,1200000.0477,1200000.0477
30.10.2024 18:41:39.072 GMT-0700,0.65669,0.65659,1200000.0477,2700000.0477
30.10.2024 18:41:39.205 GMT-0700,0.65669,0.65658,1200000.0477,1200000.0477
30.10.2024 18:41:39.358 GMT-0700,0.65667,0.65659,1200000.0477,1200000.0477
30.10.2024 18:41:41.335 GMT-0700,0.65668,0.65659,1200000.0477,1200000.0477
30.10.2024 18:41:41.539 GMT-0700,0.65667,0.65659,1200000.0477,1200000.0477
30.10.2024 18:41:42.249 GMT-0700,0.65667,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:42.553 GMT-0700,0.65668,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:42.955 GMT-0700,0.65668,0.65656,1200000.0477,5849999.9046
30.10.2024 18:41:43.412 GMT-0700,0.65667,0.65658,1200000.0477,1799999.9523
30.10.2024 18:41:43.565 GMT-0700,0.65667,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:43.869 GMT-0700,0.65668,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:44.072 GMT-0700,0.65667,0.65658,1200000.0477,1799999.9523
30.10.2024 18:41:44.377 GMT-0700,0.65667,0.65657,1200000.0477,3150000.0954
30.10.2024 18:41:46.242 GMT-0700,0.65668,0.65657,1200000.0477,1799999.9523
30.10.2024 18:41:46.394 GMT-0700,0.65668,0.65656,1200000.0477,5849999.9046
30.10.2024 18:41:46.646 GMT-0700,0.65667,0.65658,1200000.0477,1799999.9523
30.10.2024 18:41:47.150 GMT-0700,0.65667,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:47.403 GMT-0700,0.65668,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:47.607 GMT-0700,0.65667,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:47.961 GMT-0700,0.65668,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:48.164 GMT-0700,0.65667,0.65657,1200000.0477,5849999.9046
30.10.2024 18:41:49.123 GMT-0700,0.65663,0.6565500000000001,1200000.0477,1200000.0477
30.10.2024 18:41:49.175 GMT-0700,0.6566500000000001,0.6565500000000001,1200000.0477,2700000.0477
30.10.2024 18:41:49.329 GMT-0700,0.65666,0.65657,1200000.0477,1350000.0238
30.10.2024 18:41:49.431 GMT-0700,0.65667,0.65657,1200000.0477,3150000.0954
30.10.2024 18:41:50.091 GMT-0700,0.65666,0.65657,1200000.0477,3150000.0954
30.10.2024 18:41:50.193 GMT-0700,0.65666,0.65658,1200000.0477,1799999.9523
30.10.2024 18:41:50.296 GMT-0700,0.65668,0.65658,1200000.0477,3599999.9046
30.10.2024 18:41:50.550 GMT-0700,0.65669,0.6566000000000001,1799999.9523,1200000.0477
30.10.2024 18:41:50.755 GMT-0700,0.65668,0.6566000000000001,1200000.0477,1200000.0477
30.10.2024 18:41:50.958 GMT-0700,0.6567000000000001,0.65659,1200000.0477,1200000.0477
30.10.2024 18:41:51.161 GMT-0700,0.65668,0.6566000000000001,1200000.0477,1200000.0477
30.10.2024 18:41:51.365 GMT-0700,0.65671,0.65663,1200000.0477,1200000.0477
30.10.2024 18:41:51.469 GMT-0700,0.65674,0.65666,1200000.0477,1200000.0477
30.10.2024 18:41:51.572 GMT-0700,0.65673,0.65666,1200000.0477,1200000.0477
30.10.2024 18:41:51.776 GMT-0700,0.65673,0.6566500000000001,1200000.0477,1200000.0477
30.10.2024 18:41:51.981 GMT-0700,0.65674,0.6566500000000001,1200000.0477,1200000.0477
30.10.2024 18:41:52.083 GMT-0700,0.65674,0.65666,1799999.9523,1200000.0477
30.10.2024 18:41:52.185 GMT-0700,0.6567500000000001,0.65666,1799999.9523,1200000.0477
30.10.2024 18:41:52.287 GMT-0700,0.6567600000000001,0.65667,2700000.0477,1799999.9523
30.10.2024 18:41:52.390 GMT-0700,0.65679,0.65671,1799999.9523,1200000.0477
30.10.2024 18:41:52.493 GMT-0700,0.6568,0.65671,1799999.9523,1200000.0477
30.10.2024 18:41:52.646 GMT-0700,0.6568100000000001,0.65671,2700000.0477,1200000.0477
30.10.2024 18:41:52.749 GMT-0700,0.65684,0.65671,3599999.9046,2700000.0477
30.10.2024 18:41:52.801 GMT-0700,0.65683,0.6567500000000001,2700000.0477,1200000.0477
30.10.2024 18:41:53.006 GMT-0700,0.65685,0.65674,1799999.9523,1200000.0477
30.10.2024 18:41:53.109 GMT-0700,0.6568600000000001,0.6567500000000001,2700000.0477,1200000.0477
30.10.2024 18:41:53.211 GMT-0700,0.65685,0.65677,1799999.9523,1200000.0477
30.10.2024 18:41:57.259 GMT-0700,0.6568600000000001,0.65677,2700000.0477,1200000.0477
30.10.2024 18:41:57.361 GMT-0700,0.6568600000000001,0.65679,1799999.9523,1200000.0477
30.10.2024 18:41:57.668 GMT-0700,0.6568600000000001,0.65677,1799999.9523,1200000.0477
30.10.2024 18:41:57.972 GMT-0700,0.65685,0.65677,1799999.9523,1200000.0477
30.10.2024 18:41:59.741 GMT-0700,0.65684,0.6567600000000001,1200000.0477,1200000.0477
30.10.2024 18:41:59.793 GMT-0700,0.65682,0.6567600000000001,1200000.0477,1200000.0477
30.10.2024 18:41:59.845 GMT-0700,0.65682,0.65673,2700000.0477,1200000.0477
30.10.2024 18:41:59.896 GMT-0700,0.6568,0.65672,2700000.0477,1200000.0477
30.10.2024 18:42:01.470 GMT-0700,0.6568100000000001,0.6567000000000001,3690000.0572,1200000.0477
30.10.2024 18:42:01.574 GMT-0700,0.65679,0.65671,3599999.9046,1200000.0477
30.10.2024 18:42:01.878 GMT-0700,0.6568,0.65671,3599999.9046,1200000.0477
30.10.2024 18:42:02.234 GMT-0700,0.65679,0.65671,2700000.0477,1200000.0477
30.10.2024 18:42:05.168 GMT-0700,0.65679,0.6567000000000001,2700000.0477,1200000.0477
30.10.2024 18:42:07.944 GMT-0700,0.6568,0.6567000000000001,3599999.9046,1799999.9523
30.10.2024 18:42:12.715 GMT-0700,0.65679,0.6567000000000001,3599999.9046,1200000.0477
30.10.2024 18:42:16.459 GMT-0700,0.6568,0.6567000000000001,4500000,1200000.0477
30.10.2024 18:42:18.580 GMT-0700,0.6568,0.65668,1799999.9523,3599999.9046
30.10.2024 18:42:21.721 GMT-0700,0.6567500000000001,0.65669,2700000.0477,1200000.0477
30.10.2024 18:42:21.774 GMT-0700,0.65674,0.6566500000000001,1200000.0477,1200000.0477
30.10.2024 18:42:21.880 GMT-0700,0.65674,0.65664,1799999.9523,3599999.9046
30.10.2024 18:42:23.046 GMT-0700,0.6567500000000001,0.6566500000000001,4500000,1200000.0477
30.10.2024 18:42:23.251 GMT-0700,0.65674,0.6566500000000001,1200000.0477,1200000.0477
30.10.2024 18:42:23.455 GMT-0700,0.6567600000000001,0.65664,4500000,1200000.0477
30.10.2024 18:42:25.170 GMT-0700,0.6567600000000001,0.65667,2700000.0477,1200000.0477
30.10.2024 18:42:25.277 GMT-0700,0.6568,0.65669,1200000.0477,1200000.0477
30.10.2024 18:42:25.380 GMT-0700,0.6568,0.65668,3599999.9046,1799999.9523
30.10.2024 18:42:26.243 GMT-0700,0.65679,0.6567000000000001,1200000.0477,1200000.0477
30.10.2024 18:42:27.305 GMT-0700,0.6568100000000001,0.65672,1200000.0477,1200000.0477
30.10.2024 18:42:27.409 GMT-0700,0.65684,0.65674,4500000,1799999.9523
30.10.2024 18:42:28.118 GMT-0700,0.6568600000000001,0.65674,3599999.9046,1200000.0477
30.10.2024 18:42:29.335 GMT-0700,0.65684,0.6567500000000001,1799999.9523,1200000.0477
30.10.2024 18:42:29.539 GMT-0700,0.65683,0.65674,1200000.0477,1200000.0477
30.10.2024 18:42:29.855 GMT-0700,0.65685,0.65674,3599999.9046,1200000.0477
30.10.2024 18:42:35.159 GMT-0700,0.65684,0.6567600000000001,1200000.0477,1200000.0477
30.10.2024 18:42:35.665 GMT-0700,0.65685,0.6567600000000001,4500000,1200000.0477
30.10.2024 18:42:36.276 GMT-0700,0.65685,0.6567500000000001,1200000.0477,1200000.0477
30.10.2024 18:42:36.580 GMT-0700,0.65685,0.6567600000000001,4500000,1200000.0477
30.10.2024 18:42:36.683 GMT-0700,0.65684,0.6567500000000001,1200000.0477,1200000.0477
30.10.2024 18:42:36.988 GMT-0700,0.65685,0.6567600000000001,4500000,1200000.0477
30.10.2024 18:42:37.192 GMT-0700,0.6568700000000001,0.6567600000000001,3599999.9046,1200000.0477
30.10.2024 18:42:37.296 GMT-0700,0.6568700000000001,0.65678,1799999.9523,2700000.0477
30.10.2024 18:42:38.710 GMT-0700,0.6568600000000001,0.65678,2700000.0477,1200000.0477
30.10.2024 18:42:38.813 GMT-0700,0.6568600000000001,0.65677,1799999.9523,1200000.0477
30.10.2024 18:42:40.028 GMT-0700,0.65685,0.6567600000000001,1200000.0477,3599999.9046
30.10.2024 18:42:40.284 GMT-0700,0.6568600000000001,0.65678,1799999.9523,1200000.0477
30.10.2024 18:42:40.335 GMT-0700,0.6568600000000001,0.6567500000000001,1799999.9523,1799999.9523
30.10.2024 18:42:41.296 GMT-0700,0.65685,0.65674,1200000.0477,1799999.9523
30.10.2024 18:42:54.408 GMT-0700,0.65682,0.65674,1200000.0477,1799999.9523
30.10.2024 18:42:57.848 GMT-0700,0.65685,0.65674,2700000.0477,1200000.0477
30.10.2024 18:43:00.228 GMT-0700,0.65685,0.6567600000000001,2700000.0477,1200000.0477
30.10.2024 18:43:00.484 GMT-0700,0.6568600000000001,0.65679,1799999.9523,1200000.0477
30.10.2024 18:43:00.637 GMT-0700,0.6568700000000001,0.65679,1799999.9523,1200000.0477
30.10.2024 18:43:01.599 GMT-0700,0.65689,0.65679,1799999.9523,1200000.0477
30.10.2024 18:43:02.610 GMT-0700,0.65689,0.6568100000000001,1200000.0477,1200000.0477
30.10.2024 18:43:02.918 GMT-0700,0.6569100000000001,0.6568,4500000,1200000.0477
30.10.2024 18:43:04.182 GMT-0700,0.6569200000000001,0.65683,1200000.0477,2700000.0477
30.10.2024 18:43:04.288 GMT-0700,0.65693,0.65685,1200000.0477,1200000.0477
30.10.2024 18:43:04.390 GMT-0700,0.65694,0.6568600000000001,1799999.9523,1200000.0477
30.10.2024 18:43:07.031 GMT-0700,0.65695,0.6568600000000001,2700000.0477,1200000.0477
30.10.2024 18:43:07.740 GMT-0700,0.6569600000000001,0.65684,4500000,1799999.9523
30.10.2024 18:43:08.045 GMT-0700,0.65695,0.6568600000000001,4500000,1200000.0477
30.10.2024 18:43:09.965 GMT-0700,0.65694,0.65684,1200000.0477,1799999.9523
30.10.2024 18:43:11.485 GMT-0700,0.65694,0.6568600000000001,1200000.0477,1200000.0477
30.10.2024 18:43:13.415 GMT-0700,0.65693,0.65685,1200000.0477,1799999.9523
30.10.2024 18:43:19.947 GMT-0700,0.65693,0.65683,1799999.9523,1200000.0477
30.10.2024 18:43:20.050 GMT-0700,0.6569100000000001,0.6568100000000001,2700000.0477,1799999.9523
30.10.2024 18:43:20.155 GMT-0700,0.65689,0.6568100000000001,1799999.9523,1200000.0477
30.10.2024 18:43:25.663 GMT-0700,0.65689,0.65682,1200000.0477,1200000.0477
30.10.2024 18:43:26.629 GMT-0700,0.65688,0.65682,1200000.0477,1200000.0477
30.10.2024 18:43:29.201 GMT-0700,0.6569,0.65682,2700000.0477,1200000.0477
30.10.2024 18:43:30.213 GMT-0700,0.6569,0.65684,1200000.0477,1200000.0477
30.10.2024 18:43:30.425 GMT-0700,0.6569200000000001,0.65684,1799999.9523,1200000.0477
