Local time,Ask,Bid,AskVolume,BidVolume
28.10.2024 00:08:41.357 GMT-0700,0.59707,0.59701,1200000.0477,1200000.0477
28.10.2024 00:08:54.508 GMT-0700,0.59706,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:08:54.610 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:08:58.189 GMT-0700,0.59709,0.59699,1200000.0477,1200000.0477
28.10.2024 00:08:58.291 GMT-0700,0.59708,0.597,1200000.0477,1200000.0477
28.10.2024 00:08:58.393 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:09:00.160 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:09:00.211 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:09:03.639 GMT-0700,0.59709,0.59699,7199999.8093,1200000.0477
28.10.2024 00:09:03.741 GMT-0700,0.59709,0.597,1200000.0477,1200000.0477
28.10.2024 00:09:04.754 GMT-0700,0.59708,0.597,1200000.0477,1200000.0477
28.10.2024 00:09:05.512 GMT-0700,0.59707,0.59699,1200000.0477,1200000.0477
28.10.2024 00:09:05.615 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:09:06.075 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:09:06.178 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:09:06.280 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:09:06.784 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:09:07.896 GMT-0700,0.5970500000000001,0.59697,1200000.0477,1200000.0477
28.10.2024 00:09:09.813 GMT-0700,0.5970300000000001,0.59695,1200000.0477,1200000.0477
28.10.2024 00:09:09.915 GMT-0700,0.5970300000000001,0.5969300000000001,1200000.0477,1200000.0477
28.10.2024 00:09:10.018 GMT-0700,0.59701,0.59692,1200000.0477,1200000.0477
28.10.2024 00:09:10.172 GMT-0700,0.59702,0.59692,1200000.0477,1799999.9523
28.10.2024 00:09:15.371 GMT-0700,0.59704,0.59694,1799999.9523,1200000.0477
28.10.2024 00:09:15.474 GMT-0700,0.5970500000000001,0.59695,1200000.0477,1200000.0477
28.10.2024 00:09:15.627 GMT-0700,0.5970300000000001,0.59695,1200000.0477,1200000.0477
28.10.2024 00:09:16.033 GMT-0700,0.5970300000000001,0.59696,1200000.0477,1200000.0477
28.10.2024 00:09:21.929 GMT-0700,0.5970500000000001,0.59696,3599999.9046,1200000.0477
28.10.2024 00:09:22.032 GMT-0700,0.59707,0.59696,1200000.0477,1200000.0477
28.10.2024 00:09:22.134 GMT-0700,0.59707,0.59697,1200000.0477,1200000.0477
28.10.2024 00:09:23.161 GMT-0700,0.5970500000000001,0.59696,1200000.0477,1200000.0477
28.10.2024 00:09:23.268 GMT-0700,0.5970500000000001,0.59694,1799999.9523,1200000.0477
28.10.2024 00:09:23.673 GMT-0700,0.5970500000000001,0.59695,1200000.0477,1200000.0477
28.10.2024 00:09:24.786 GMT-0700,0.59704,0.59694,1799999.9523,1200000.0477
28.10.2024 00:09:24.888 GMT-0700,0.5970500000000001,0.59694,1799999.9523,1200000.0477
28.10.2024 00:09:27.720 GMT-0700,0.59704,0.59694,1200000.0477,1200000.0477
28.10.2024 00:09:33.816 GMT-0700,0.5970500000000001,0.59694,3599999.9046,1200000.0477
28.10.2024 00:09:33.918 GMT-0700,0.59704,0.59694,1200000.0477,1200000.0477
28.10.2024 00:09:34.776 GMT-0700,0.5970500000000001,0.59694,2250000,1200000.0477
28.10.2024 00:09:34.878 GMT-0700,0.59704,0.59694,1200000.0477,1200000.0477
28.10.2024 00:09:39.160 GMT-0700,0.59704,0.59695,1200000.0477,1200000.0477
28.10.2024 00:09:39.212 GMT-0700,0.59706,0.59695,1200000.0477,1200000.0477
28.10.2024 00:09:39.263 GMT-0700,0.5970500000000001,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:09:42.990 GMT-0700,0.59707,0.59697,1799999.9523,1200000.0477
28.10.2024 00:09:44.205 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:09:44.659 GMT-0700,0.59707,0.59697,1200000.0477,1200000.0477
28.10.2024 00:09:44.862 GMT-0700,0.59709,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:09:44.964 GMT-0700,0.59708,0.59701,1200000.0477,1200000.0477
28.10.2024 00:09:45.320 GMT-0700,0.59707,0.59701,1200000.0477,1200000.0477
28.10.2024 00:09:50.571 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:09:52.512 GMT-0700,0.5971000000000001,0.597,1200000.0477,1200000.0477
28.10.2024 00:09:52.565 GMT-0700,0.59707,0.59701,1200000.0477,1200000.0477
28.10.2024 00:09:52.719 GMT-0700,0.5971000000000001,0.59702,1200000.0477,1200000.0477
28.10.2024 00:09:52.823 GMT-0700,0.59707,0.59699,1200000.0477,1200000.0477
28.10.2024 00:09:52.925 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:09:53.281 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:09:53.434 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:09:53.943 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:09:54.045 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:09:54.350 GMT-0700,0.59707,0.597,1200000.0477,1200000.0477
28.10.2024 00:09:59.803 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:10:00.209 GMT-0700,0.59707,0.597,1200000.0477,1200000.0477
28.10.2024 00:10:00.312 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:10:01.219 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:10:01.372 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:10:01.975 GMT-0700,0.59706,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:10:02.077 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:10:02.280 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:10:02.534 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:10:02.989 GMT-0700,0.59707,0.59699,1200000.0477,1200000.0477
28.10.2024 00:10:05.114 GMT-0700,0.59707,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:05.165 GMT-0700,0.59709,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:08.243 GMT-0700,0.59707,0.59702,1200000.0477,1200000.0477
28.10.2024 00:10:08.948 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:09.051 GMT-0700,0.59709,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:26.021 GMT-0700,0.59711,0.59701,1200000.0477,1799999.9523
28.10.2024 00:10:26.124 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:27.189 GMT-0700,0.59709,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:47.335 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:47.437 GMT-0700,0.59711,0.59701,1200000.0477,1799999.9523
28.10.2024 00:10:48.388 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:51.868 GMT-0700,0.59709,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:55.647 GMT-0700,0.59706,0.597,1200000.0477,1200000.0477
28.10.2024 00:10:55.750 GMT-0700,0.59706,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:10:58.528 GMT-0700,0.59707,0.597,1200000.0477,1200000.0477
28.10.2024 00:10:58.630 GMT-0700,0.59707,0.59701,1200000.0477,1200000.0477
28.10.2024 00:10:59.085 GMT-0700,0.59707,0.597,1200000.0477,1200000.0477
28.10.2024 00:11:00.094 GMT-0700,0.59709,0.597,1799999.9523,1200000.0477
28.10.2024 00:11:00.145 GMT-0700,0.59707,0.597,1200000.0477,1200000.0477
28.10.2024 00:11:00.197 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:11:05.736 GMT-0700,0.5970500000000001,0.59697,1200000.0477,1200000.0477
28.10.2024 00:11:05.838 GMT-0700,0.5970500000000001,0.59696,1200000.0477,1200000.0477
28.10.2024 00:11:06.497 GMT-0700,0.59706,0.59696,1200000.0477,1799999.9523
28.10.2024 00:11:06.599 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:11:09.576 GMT-0700,0.5970500000000001,0.59696,1200000.0477,1200000.0477
28.10.2024 00:11:10.185 GMT-0700,0.59704,0.59696,1200000.0477,1200000.0477
28.10.2024 00:11:10.289 GMT-0700,0.59704,0.59695,1200000.0477,1200000.0477
28.10.2024 00:11:12.158 GMT-0700,0.5970500000000001,0.59695,1200000.0477,1799999.9523
28.10.2024 00:11:12.310 GMT-0700,0.5970500000000001,0.59696,1200000.0477,1200000.0477
28.10.2024 00:11:12.968 GMT-0700,0.59706,0.59696,1200000.0477,1799999.9523
28.10.2024 00:11:13.084 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:11:14.645 GMT-0700,0.59708,0.59697,1200000.0477,1799999.9523
28.10.2024 00:11:14.697 GMT-0700,0.59709,0.59699,1200000.0477,1200000.0477
28.10.2024 00:11:15.057 GMT-0700,0.59709,0.597,1200000.0477,1200000.0477
28.10.2024 00:11:15.362 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:11:18.142 GMT-0700,0.59709,0.59701,1200000.0477,1200000.0477
28.10.2024 00:11:26.803 GMT-0700,0.59708,0.59701,1200000.0477,1200000.0477
28.10.2024 00:11:26.905 GMT-0700,0.59707,0.59699,1200000.0477,1200000.0477
28.10.2024 00:11:27.970 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:11:28.883 GMT-0700,0.59707,0.59699,1200000.0477,1200000.0477
28.10.2024 00:11:31.404 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:11:32.362 GMT-0700,0.59707,0.59699,1200000.0477,1799999.9523
28.10.2024 00:11:33.118 GMT-0700,0.59708,0.597,1799999.9523,1200000.0477
28.10.2024 00:11:33.221 GMT-0700,0.59709,0.597,1200000.0477,1200000.0477
28.10.2024 00:11:35.340 GMT-0700,0.59708,0.59702,1200000.0477,1200000.0477
28.10.2024 00:11:37.609 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:11:45.934 GMT-0700,0.59706,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:11:49.560 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:11:50.168 GMT-0700,0.59709,0.59699,1799999.9523,1200000.0477
28.10.2024 00:12:00.393 GMT-0700,0.59709,0.597,1200000.0477,1200000.0477
28.10.2024 00:12:01.401 GMT-0700,0.59712,0.59704,1200000.0477,1200000.0477
28.10.2024 00:12:01.504 GMT-0700,0.59713,0.59704,1200000.0477,1200000.0477
28.10.2024 00:12:01.607 GMT-0700,0.59713,0.5970300000000001,1200000.0477,1200000.0477
28.10.2024 00:12:01.810 GMT-0700,0.59712,0.59702,1200000.0477,1799999.9523
28.10.2024 00:12:01.913 GMT-0700,0.59713,0.5970500000000001,1200000.0477,1799999.9523
28.10.2024 00:12:02.015 GMT-0700,0.59713,0.59704,1200000.0477,1200000.0477
28.10.2024 00:12:02.472 GMT-0700,0.5971500000000001,0.5970500000000001,1799999.9523,1200000.0477
28.10.2024 00:12:15.947 GMT-0700,0.59716,0.59709,1200000.0477,1200000.0477
28.10.2024 00:12:16.050 GMT-0700,0.59718,0.59709,1200000.0477,1200000.0477
28.10.2024 00:12:16.155 GMT-0700,0.59717,0.59708,1200000.0477,1200000.0477
28.10.2024 00:12:16.257 GMT-0700,0.59716,0.59706,1200000.0477,1200000.0477
28.10.2024 00:12:18.322 GMT-0700,0.59716,0.59708,1799999.9523,1200000.0477
28.10.2024 00:12:18.827 GMT-0700,0.59716,0.59706,1200000.0477,1200000.0477
28.10.2024 00:12:18.979 GMT-0700,0.59716,0.59707,1799999.9523,1799999.9523
28.10.2024 00:12:19.485 GMT-0700,0.59716,0.59706,1200000.0477,1200000.0477
28.10.2024 00:12:21.650 GMT-0700,0.59713,0.59704,1200000.0477,1200000.0477
28.10.2024 00:12:21.753 GMT-0700,0.59713,0.5970300000000001,1799999.9523,1200000.0477
28.10.2024 00:12:22.768 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:12:22.870 GMT-0700,0.5971000000000001,0.597,1200000.0477,1799999.9523
28.10.2024 00:12:23.730 GMT-0700,0.59709,0.59699,1200000.0477,1799999.9523
28.10.2024 00:12:28.560 GMT-0700,0.5971000000000001,0.597,3150000.0954,1200000.0477
28.10.2024 00:12:36.985 GMT-0700,0.59709,0.59699,1200000.0477,1200000.0477
28.10.2024 00:12:37.087 GMT-0700,0.59707,0.59699,1200000.0477,1799999.9523
28.10.2024 00:12:42.188 GMT-0700,0.59709,0.59699,1200000.0477,1200000.0477
28.10.2024 00:12:42.341 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:12:49.129 GMT-0700,0.59709,0.59699,1200000.0477,1799999.9523
28.10.2024 00:12:49.334 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:12:51.708 GMT-0700,0.59708,0.597,1200000.0477,1799999.9523
28.10.2024 00:12:51.760 GMT-0700,0.59711,0.597,1799999.9523,1799999.9523
28.10.2024 00:12:51.819 GMT-0700,0.59711,0.59702,1200000.0477,1200000.0477
28.10.2024 00:12:51.927 GMT-0700,0.59711,0.5970300000000001,1200000.0477,1200000.0477
28.10.2024 00:12:52.436 GMT-0700,0.59714,0.5970300000000001,3599999.9046,1799999.9523
28.10.2024 00:12:52.539 GMT-0700,0.59712,0.5970300000000001,1799999.9523,1799999.9523
28.10.2024 00:12:52.894 GMT-0700,0.59714,0.59704,1200000.0477,1200000.0477
28.10.2024 00:12:56.129 GMT-0700,0.59712,0.5970500000000001,1200000.0477,1200000.0477
28.10.2024 00:12:58.268 GMT-0700,0.59713,0.5970300000000001,1200000.0477,1200000.0477
28.10.2024 00:12:58.422 GMT-0700,0.59712,0.59702,1200000.0477,1200000.0477
28.10.2024 00:13:00.086 GMT-0700,0.59712,0.59701,1200000.0477,1799999.9523
28.10.2024 00:13:02.160 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:13:02.262 GMT-0700,0.59712,0.59701,1200000.0477,1799999.9523
28.10.2024 00:13:02.566 GMT-0700,0.59711,0.59701,1200000.0477,1200000.0477
28.10.2024 00:13:03.425 GMT-0700,0.59712,0.59701,1200000.0477,1799999.9523
28.10.2024 00:13:06.803 GMT-0700,0.59711,0.59701,1200000.0477,1200000.0477
28.10.2024 00:13:08.016 GMT-0700,0.59711,0.5970300000000001,1799999.9523,1200000.0477
28.10.2024 00:13:08.924 GMT-0700,0.59713,0.5970300000000001,1799999.9523,1200000.0477
28.10.2024 00:13:09.229 GMT-0700,0.59711,0.5970300000000001,1200000.0477,1799999.9523
28.10.2024 00:13:09.685 GMT-0700,0.59713,0.5970300000000001,1200000.0477,1200000.0477
28.10.2024 00:13:13.324 GMT-0700,0.59714,0.59704,1200000.0477,1799999.9523
28.10.2024 00:13:13.428 GMT-0700,0.59716,0.5970500000000001,1799999.9523,1200000.0477
28.10.2024 00:13:14.893 GMT-0700,0.59716,0.59706,1200000.0477,1200000.0477
28.10.2024 00:13:19.576 GMT-0700,0.59713,0.5970500000000001,1200000.0477,1200000.0477
28.10.2024 00:13:19.678 GMT-0700,0.59712,0.5970500000000001,1200000.0477,1200000.0477
28.10.2024 00:13:20.034 GMT-0700,0.5971500000000001,0.5970500000000001,1799999.9523,1200000.0477
28.10.2024 00:13:20.136 GMT-0700,0.59714,0.59704,1200000.0477,1799999.9523
28.10.2024 00:13:20.187 GMT-0700,0.59712,0.59704,1200000.0477,1200000.0477
28.10.2024 00:13:20.320 GMT-0700,0.59712,0.5970300000000001,1200000.0477,1200000.0477
28.10.2024 00:13:20.422 GMT-0700,0.59711,0.5970300000000001,1200000.0477,1200000.0477
28.10.2024 00:13:21.333 GMT-0700,0.59708,0.59701,1200000.0477,1200000.0477
28.10.2024 00:13:29.165 GMT-0700,0.59706,0.59699,1200000.0477,1200000.0477
28.10.2024 00:13:29.268 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:13:29.370 GMT-0700,0.59707,0.59699,1200000.0477,1200000.0477
28.10.2024 00:13:30.282 GMT-0700,0.59707,0.59697,1200000.0477,1200000.0477
28.10.2024 00:13:30.637 GMT-0700,0.59704,0.59697,1200000.0477,1200000.0477
28.10.2024 00:13:30.891 GMT-0700,0.5970500000000001,0.59697,1200000.0477,1799999.9523
28.10.2024 00:13:37.539 GMT-0700,0.59706,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:13:37.640 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:13:37.742 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:13:39.712 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:13:41.882 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:13:42.085 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:13:47.225 GMT-0700,0.59708,0.597,1200000.0477,1200000.0477
28.10.2024 00:13:53.058 GMT-0700,0.59707,0.59699,1200000.0477,1799999.9523
28.10.2024 00:13:53.161 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:13:58.361 GMT-0700,0.59706,0.59696,1200000.0477,1799999.9523
28.10.2024 00:14:00.941 GMT-0700,0.59707,0.59697,1799999.9523,1200000.0477
28.10.2024 00:14:03.507 GMT-0700,0.59704,0.59696,1200000.0477,3150000.0954
28.10.2024 00:14:03.762 GMT-0700,0.5970500000000001,0.59694,1200000.0477,1799999.9523
28.10.2024 00:14:04.017 GMT-0700,0.5970300000000001,0.59694,1200000.0477,1200000.0477
28.10.2024 00:14:08.968 GMT-0700,0.5970300000000001,0.5969300000000001,1200000.0477,1799999.9523
28.10.2024 00:14:10.973 GMT-0700,0.59702,0.59692,1200000.0477,1799999.9523
28.10.2024 00:14:13.347 GMT-0700,0.59701,0.59691,1200000.0477,1799999.9523
28.10.2024 00:14:17.579 GMT-0700,0.59702,0.59692,1799999.9523,1200000.0477
28.10.2024 00:14:26.896 GMT-0700,0.59701,0.59692,1200000.0477,1200000.0477
28.10.2024 00:14:26.998 GMT-0700,0.59702,0.59692,1200000.0477,1799999.9523
28.10.2024 00:14:27.100 GMT-0700,0.597,0.5969,1200000.0477,1799999.9523
28.10.2024 00:14:33.632 GMT-0700,0.59702,0.59692,1799999.9523,1200000.0477
28.10.2024 00:14:33.743 GMT-0700,0.59701,0.59691,1200000.0477,1799999.9523
28.10.2024 00:14:46.884 GMT-0700,0.59702,0.59692,1799999.9523,1200000.0477
28.10.2024 00:14:48.194 GMT-0700,0.59704,0.59694,1200000.0477,1799999.9523
28.10.2024 00:14:58.121 GMT-0700,0.5970500000000001,0.59695,1200000.0477,1799999.9523
28.10.2024 00:14:59.209 GMT-0700,0.59704,0.59695,1200000.0477,1200000.0477
28.10.2024 00:14:59.312 GMT-0700,0.59702,0.59692,1200000.0477,1799999.9523
28.10.2024 00:15:02.395 GMT-0700,0.59702,0.59694,1200000.0477,1200000.0477
28.10.2024 00:15:02.497 GMT-0700,0.5970300000000001,0.59694,1200000.0477,1200000.0477
28.10.2024 00:15:02.750 GMT-0700,0.59704,0.59695,1200000.0477,1200000.0477
28.10.2024 00:15:03.964 GMT-0700,0.59706,0.59696,1200000.0477,1200000.0477
28.10.2024 00:15:04.168 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:15:04.220 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:05.534 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:15:07.950 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:08.052 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:15:08.957 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:12.077 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:15:12.230 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:12.332 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:12.435 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:12.536 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:13.747 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:14.454 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:14.656 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:14.810 GMT-0700,0.59707,0.59697,1200000.0477,1799999.9523
28.10.2024 00:15:15.368 GMT-0700,0.5970500000000001,0.59697,1200000.0477,1799999.9523
28.10.2024 00:15:18.284 GMT-0700,0.59706,0.59697,1200000.0477,1200000.0477
28.10.2024 00:15:18.488 GMT-0700,0.59706,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:15:19.764 GMT-0700,0.59707,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:19.870 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:19.973 GMT-0700,0.59707,0.59699,1799999.9523,1799999.9523
28.10.2024 00:15:22.345 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:15:30.505 GMT-0700,0.59709,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:33.381 GMT-0700,0.5971000000000001,0.597,1799999.9523,1799999.9523
28.10.2024 00:15:33.484 GMT-0700,0.5971000000000001,0.59701,1200000.0477,1200000.0477
28.10.2024 00:15:36.105 GMT-0700,0.59711,0.59701,1200000.0477,1799999.9523
28.10.2024 00:15:45.116 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:45.320 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:15:45.984 GMT-0700,0.59708,0.597,1200000.0477,1200000.0477
28.10.2024 00:15:47.602 GMT-0700,0.59708,0.59699,1200000.0477,1200000.0477
28.10.2024 00:15:47.705 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:15:53.808 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:16:00.152 GMT-0700,0.5970500000000001,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:16:00.205 GMT-0700,0.59706,0.59697,1200000.0477,1799999.9523
28.10.2024 00:16:00.310 GMT-0700,0.59707,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:16:00.418 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:16:01.328 GMT-0700,0.59706,0.5969800000000001,1200000.0477,1200000.0477
28.10.2024 00:16:02.591 GMT-0700,0.5971000000000001,0.59699,2700000.0477,1799999.9523
28.10.2024 00:16:02.694 GMT-0700,0.59709,0.59701,1200000.0477,1200000.0477
28.10.2024 00:16:04.407 GMT-0700,0.59708,0.5969800000000001,1200000.0477,1799999.9523
28.10.2024 00:16:04.816 GMT-0700,0.59709,0.59699,1200000.0477,1200000.0477
28.10.2024 00:16:11.678 GMT-0700,0.59711,0.597,1799999.9523,1799999.9523
28.10.2024 00:16:12.637 GMT-0700,0.59711,0.59704,1200000.0477,1200000.0477
28.10.2024 00:16:12.743 GMT-0700,0.59714,0.59704,1200000.0477,1200000.0477
28.10.2024 00:16:12.845 GMT-0700,0.59714,0.59706,2700000.0477,1200000.0477
28.10.2024 00:16:12.947 GMT-0700,0.59713,0.5970500000000001,1200000.0477,1200000.0477
28.10.2024 00:16:13.050 GMT-0700,0.59714,0.5970300000000001,1200000.0477,1799999.9523
28.10.2024 00:16:13.505 GMT-0700,0.59714,0.59704,1200000.0477,1200000.0477
28.10.2024 00:16:13.707 GMT-0700,0.59714,0.59706,1200000.0477,1200000.0477
28.10.2024 00:16:13.810 GMT-0700,0.59714,0.59704,1200000.0477,1799999.9523
