Local time,Ask,Bid,AskVolume,BidVolume
28.10.2024 00:10:55.762 GMT-0700,0.6599200000000001,0.65982,1200000.0477,1799999.9523
28.10.2024 00:10:56.218 GMT-0700,0.6599100000000001,0.65982,1200000.0477,1799999.9523
28.10.2024 00:10:58.595 GMT-0700,0.6599200000000001,0.65983,1799999.9523,1200000.0477
28.10.2024 00:11:00.416 GMT-0700,0.6599200000000001,0.65982,1200000.0477,1200000.0477
28.10.2024 00:11:05.708 GMT-0700,0.65989,0.65978,2700000.0477,5400000.0954
28.10.2024 00:11:08.889 GMT-0700,0.65988,0.65978,1200000.0477,1200000.0477
28.10.2024 00:11:14.599 GMT-0700,0.65988,0.6598,1799999.9523,1200000.0477
28.10.2024 00:11:14.703 GMT-0700,0.65989,0.6598100000000001,1799999.9523,1200000.0477
28.10.2024 00:11:15.061 GMT-0700,0.6599,0.65982,1200000.0477,1200000.0477
28.10.2024 00:11:15.367 GMT-0700,0.6599100000000001,0.65983,1200000.0477,1200000.0477
28.10.2024 00:11:15.470 GMT-0700,0.6599200000000001,0.65984,1799999.9523,1200000.0477
28.10.2024 00:11:18.149 GMT-0700,0.6599100000000001,0.65983,1200000.0477,1200000.0477
28.10.2024 00:11:25.109 GMT-0700,0.6599100000000001,0.65982,1200000.0477,1200000.0477
28.10.2024 00:11:26.828 GMT-0700,0.65988,0.65979,1200000.0477,1200000.0477
28.10.2024 00:11:26.931 GMT-0700,0.6598700000000001,0.65979,1200000.0477,1200000.0477
28.10.2024 00:11:27.033 GMT-0700,0.6598700000000001,0.65978,1200000.0477,1200000.0477
28.10.2024 00:11:27.136 GMT-0700,0.65988,0.65979,1200000.0477,1200000.0477
28.10.2024 00:11:33.143 GMT-0700,0.65989,0.6598100000000001,1200000.0477,2700000.0477
28.10.2024 00:11:33.246 GMT-0700,0.6599,0.6598100000000001,1200000.0477,1200000.0477
28.10.2024 00:11:33.953 GMT-0700,0.6599200000000001,0.6598100000000001,1799999.9523,2700000.0477
28.10.2024 00:11:35.113 GMT-0700,0.6599,0.6598100000000001,1200000.0477,1200000.0477
28.10.2024 00:11:37.587 GMT-0700,0.6599,0.65979,1200000.0477,3599999.9046
28.10.2024 00:11:40.188 GMT-0700,0.65988,0.65979,1200000.0477,1200000.0477
28.10.2024 00:11:40.291 GMT-0700,0.65988,0.65978,1200000.0477,1200000.0477
28.10.2024 00:11:40.999 GMT-0700,0.65988,0.65979,1799999.9523,2700000.0477
28.10.2024 00:11:45.245 GMT-0700,0.6598700000000001,0.65979,1200000.0477,1200000.0477
28.10.2024 00:11:50.184 GMT-0700,0.6598700000000001,0.6598100000000001,1200000.0477,1200000.0477
28.10.2024 00:11:50.286 GMT-0700,0.6599,0.6598100000000001,1799999.9523,1200000.0477
28.10.2024 00:11:51.045 GMT-0700,0.6599100000000001,0.6598100000000001,1200000.0477,1799999.9523
28.10.2024 00:11:51.147 GMT-0700,0.6599,0.6598100000000001,1200000.0477,1799999.9523
28.10.2024 00:12:00.218 GMT-0700,0.6599100000000001,0.6598100000000001,1200000.0477,1799999.9523
28.10.2024 00:12:00.370 GMT-0700,0.6599,0.6598100000000001,1200000.0477,1200000.0477
28.10.2024 00:12:00.472 GMT-0700,0.6599100000000001,0.6598100000000001,1200000.0477,1799999.9523
28.10.2024 00:12:01.230 GMT-0700,0.6599,0.6598100000000001,1200000.0477,1200000.0477
28.10.2024 00:12:01.281 GMT-0700,0.6599100000000001,0.65983,1799999.9523,1200000.0477
28.10.2024 00:12:01.435 GMT-0700,0.6599100000000001,0.65984,1200000.0477,1200000.0477
28.10.2024 00:12:02.500 GMT-0700,0.65993,0.65985,1200000.0477,1200000.0477
28.10.2024 00:12:02.552 GMT-0700,0.65994,0.6598700000000001,1200000.0477,1799999.9523
28.10.2024 00:12:02.655 GMT-0700,0.65995,0.65985,1200000.0477,2700000.0477
28.10.2024 00:12:02.808 GMT-0700,0.6599600000000001,0.65985,1200000.0477,3599999.9046
28.10.2024 00:12:02.911 GMT-0700,0.6599700000000001,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:12:10.223 GMT-0700,0.6599600000000001,0.6598700000000001,1799999.9523,1200000.0477
28.10.2024 00:12:15.228 GMT-0700,0.6599600000000001,0.65989,1200000.0477,1200000.0477
28.10.2024 00:12:15.938 GMT-0700,0.6599700000000001,0.6599100000000001,1200000.0477,1200000.0477
28.10.2024 00:12:16.041 GMT-0700,0.65999,0.6599100000000001,1200000.0477,1200000.0477
28.10.2024 00:12:16.195 GMT-0700,0.65998,0.65988,1200000.0477,1799999.9523
28.10.2024 00:12:19.486 GMT-0700,0.6599700000000001,0.65988,1799999.9523,1200000.0477
28.10.2024 00:12:20.395 GMT-0700,0.6599700000000001,0.65989,1200000.0477,1200000.0477
28.10.2024 00:12:22.412 GMT-0700,0.6599600000000001,0.65988,1200000.0477,1200000.0477
28.10.2024 00:12:22.768 GMT-0700,0.65993,0.6598600000000001,1200000.0477,1200000.0477
28.10.2024 00:12:22.872 GMT-0700,0.6599200000000001,0.65983,2700000.0477,1200000.0477
28.10.2024 00:12:23.788 GMT-0700,0.65993,0.65984,1200000.0477,1200000.0477
28.10.2024 00:12:23.891 GMT-0700,0.65993,0.65985,2700000.0477,1200000.0477
28.10.2024 00:12:25.202 GMT-0700,0.65993,0.65983,1200000.0477,1200000.0477
28.10.2024 00:12:32.769 GMT-0700,0.6599100000000001,0.65984,1200000.0477,1200000.0477
28.10.2024 00:12:37.873 GMT-0700,0.6599100000000001,0.65983,1200000.0477,1200000.0477
28.10.2024 00:12:49.107 GMT-0700,0.65993,0.65984,1799999.9523,1200000.0477
28.10.2024 00:12:49.210 GMT-0700,0.6599200000000001,0.6598600000000001,1200000.0477,1200000.0477
28.10.2024 00:12:49.312 GMT-0700,0.65994,0.65985,1200000.0477,1200000.0477
28.10.2024 00:12:51.135 GMT-0700,0.65995,0.65985,1200000.0477,1200000.0477
28.10.2024 00:12:51.743 GMT-0700,0.6599700000000001,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:12:52.868 GMT-0700,0.65998,0.65988,1799999.9523,1200000.0477
28.10.2024 00:12:58.381 GMT-0700,0.6599600000000001,0.65988,1200000.0477,1200000.0477
28.10.2024 00:13:02.071 GMT-0700,0.65995,0.6598700000000001,1200000.0477,1799999.9523
28.10.2024 00:13:08.176 GMT-0700,0.6599700000000001,0.65988,2700000.0477,1200000.0477
28.10.2024 00:13:08.430 GMT-0700,0.6599600000000001,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:13:08.940 GMT-0700,0.65998,0.65988,2700000.0477,1200000.0477
28.10.2024 00:13:13.277 GMT-0700,0.6599700000000001,0.6599,1200000.0477,1200000.0477
28.10.2024 00:13:13.330 GMT-0700,0.6600100000000001,0.6599100000000001,1799999.9523,1200000.0477
28.10.2024 00:13:19.487 GMT-0700,0.65999,0.6599100000000001,1200000.0477,1799999.9523
28.10.2024 00:13:19.590 GMT-0700,0.65998,0.65989,1200000.0477,1200000.0477
28.10.2024 00:13:21.033 GMT-0700,0.6599700000000001,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:13:21.288 GMT-0700,0.65994,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:13:21.340 GMT-0700,0.65993,0.65985,1200000.0477,1799999.9523
28.10.2024 00:13:21.798 GMT-0700,0.6599200000000001,0.65985,1200000.0477,1200000.0477
28.10.2024 00:13:21.900 GMT-0700,0.65993,0.65985,1799999.9523,1200000.0477
28.10.2024 00:13:30.279 GMT-0700,0.65993,0.65983,2700000.0477,1200000.0477
28.10.2024 00:13:30.382 GMT-0700,0.6599200000000001,0.65982,1200000.0477,1200000.0477
28.10.2024 00:13:30.688 GMT-0700,0.6599,0.6598100000000001,1200000.0477,1799999.9523
28.10.2024 00:13:47.171 GMT-0700,0.6599100000000001,0.65982,1799999.9523,1200000.0477
28.10.2024 00:13:47.275 GMT-0700,0.6599200000000001,0.65983,1200000.0477,1799999.9523
28.10.2024 00:13:51.798 GMT-0700,0.65994,0.65983,1799999.9523,1200000.0477
28.10.2024 00:13:53.114 GMT-0700,0.6599200000000001,0.65984,1799999.9523,1200000.0477
28.10.2024 00:13:53.166 GMT-0700,0.6599100000000001,0.65982,1200000.0477,3599999.9046
28.10.2024 00:14:00.334 GMT-0700,0.6599200000000001,0.65984,2700000.0477,1200000.0477
28.10.2024 00:14:00.945 GMT-0700,0.65993,0.65984,1799999.9523,1200000.0477
28.10.2024 00:14:03.516 GMT-0700,0.6599,0.65982,1200000.0477,3599999.9046
28.10.2024 00:14:08.928 GMT-0700,0.6599,0.6598100000000001,1200000.0477,3599999.9046
28.10.2024 00:14:27.102 GMT-0700,0.65988,0.6598,1799999.9523,1200000.0477
28.10.2024 00:14:27.205 GMT-0700,0.65988,0.65979,1799999.9523,1799999.9523
28.10.2024 00:14:27.308 GMT-0700,0.65989,0.65979,1799999.9523,1200000.0477
28.10.2024 00:14:28.873 GMT-0700,0.65988,0.65979,1799999.9523,1200000.0477
28.10.2024 00:14:45.387 GMT-0700,0.65988,0.6598,1200000.0477,1200000.0477
28.10.2024 00:14:46.650 GMT-0700,0.65989,0.6598,2700000.0477,1200000.0477
28.10.2024 00:14:48.170 GMT-0700,0.65989,0.6598100000000001,1799999.9523,1200000.0477
28.10.2024 00:14:48.272 GMT-0700,0.6599,0.6598100000000001,2700000.0477,1200000.0477
28.10.2024 00:14:53.712 GMT-0700,0.6599100000000001,0.65982,1200000.0477,1799999.9523
28.10.2024 00:14:53.814 GMT-0700,0.6599100000000001,0.65983,1200000.0477,1799999.9523
28.10.2024 00:14:53.916 GMT-0700,0.6599100000000001,0.65982,1200000.0477,1799999.9523
28.10.2024 00:14:55.734 GMT-0700,0.6599100000000001,0.6598100000000001,1200000.0477,3150000.0954
28.10.2024 00:14:55.838 GMT-0700,0.6599100000000001,0.65982,1200000.0477,1799999.9523
28.10.2024 00:14:56.901 GMT-0700,0.6599100000000001,0.6598100000000001,1200000.0477,3150000.0954
28.10.2024 00:14:58.113 GMT-0700,0.6599200000000001,0.65982,1200000.0477,4050000.1907
28.10.2024 00:14:58.215 GMT-0700,0.65993,0.65982,1200000.0477,1799999.9523
28.10.2024 00:14:58.318 GMT-0700,0.6599200000000001,0.65982,1200000.0477,3150000.0954
28.10.2024 00:14:59.263 GMT-0700,0.6599100000000001,0.6598100000000001,1200000.0477,2700000.0477
28.10.2024 00:14:59.366 GMT-0700,0.6599100000000001,0.6598,1200000.0477,1799999.9523
28.10.2024 00:14:59.468 GMT-0700,0.6599,0.6598,1200000.0477,3690000.0572
28.10.2024 00:14:59.922 GMT-0700,0.6599100000000001,0.6598100000000001,1200000.0477,2700000.0477
28.10.2024 00:15:02.401 GMT-0700,0.6599200000000001,0.6598100000000001,1200000.0477,2700000.0477
28.10.2024 00:15:02.858 GMT-0700,0.6599200000000001,0.65982,1200000.0477,4050000.1907
28.10.2024 00:15:03.921 GMT-0700,0.65993,0.65982,1200000.0477,2700000.0477
28.10.2024 00:15:04.023 GMT-0700,0.65993,0.65983,1200000.0477,3599999.9046
28.10.2024 00:15:04.125 GMT-0700,0.65994,0.65984,1200000.0477,1200000.0477
28.10.2024 00:15:05.391 GMT-0700,0.65994,0.65985,1200000.0477,1799999.9523
28.10.2024 00:15:05.544 GMT-0700,0.65994,0.65984,1200000.0477,3599999.9046
28.10.2024 00:15:08.976 GMT-0700,0.65995,0.65985,1200000.0477,1200000.0477
28.10.2024 00:15:12.599 GMT-0700,0.6599600000000001,0.6598600000000001,1799999.9523,1799999.9523
28.10.2024 00:15:14.816 GMT-0700,0.65995,0.65985,1799999.9523,2700000.0477
28.10.2024 00:15:15.421 GMT-0700,0.65994,0.65984,1200000.0477,3599999.9046
28.10.2024 00:15:30.521 GMT-0700,0.6599600000000001,0.6598600000000001,3599999.9046,1799999.9523
28.10.2024 00:15:31.730 GMT-0700,0.6599600000000001,0.6598700000000001,3599999.9046,1200000.0477
28.10.2024 00:15:32.134 GMT-0700,0.65995,0.6598600000000001,2700000.0477,1200000.0477
28.10.2024 00:15:33.400 GMT-0700,0.6599600000000001,0.6598600000000001,1200000.0477,1200000.0477
28.10.2024 00:15:37.132 GMT-0700,0.6599600000000001,0.6598700000000001,1799999.9523,1200000.0477
28.10.2024 00:15:37.637 GMT-0700,0.6599600000000001,0.65988,1200000.0477,1200000.0477
28.10.2024 00:15:39.753 GMT-0700,0.6599700000000001,0.6598600000000001,1200000.0477,1200000.0477
28.10.2024 00:15:39.857 GMT-0700,0.65995,0.65985,2700000.0477,1799999.9523
28.10.2024 00:15:46.946 GMT-0700,0.65995,0.65984,1200000.0477,1200000.0477
28.10.2024 00:15:47.602 GMT-0700,0.6599200000000001,0.65984,2700000.0477,1200000.0477
28.10.2024 00:15:47.705 GMT-0700,0.6599200000000001,0.65982,1799999.9523,3150000.0954
28.10.2024 00:15:53.863 GMT-0700,0.6599100000000001,0.65982,1799999.9523,1200000.0477
28.10.2024 00:15:54.066 GMT-0700,0.6599200000000001,0.65982,4500000,1200000.0477
28.10.2024 00:15:54.168 GMT-0700,0.6599100000000001,0.65982,1799999.9523,1200000.0477
28.10.2024 00:15:54.270 GMT-0700,0.65993,0.6598100000000001,4500000,1200000.0477
28.10.2024 00:15:55.685 GMT-0700,0.6599100000000001,0.65982,1799999.9523,1200000.0477
28.10.2024 00:15:55.787 GMT-0700,0.65993,0.6598100000000001,4500000,1200000.0477
28.10.2024 00:16:00.058 GMT-0700,0.6599100000000001,0.65982,1200000.0477,1200000.0477
28.10.2024 00:16:00.262 GMT-0700,0.6599200000000001,0.65983,1200000.0477,1799999.9523
28.10.2024 00:16:00.369 GMT-0700,0.65993,0.65983,1799999.9523,3599999.9046
28.10.2024 00:16:01.137 GMT-0700,0.65993,0.65982,1200000.0477,1200000.0477
28.10.2024 00:16:02.558 GMT-0700,0.65993,0.65984,4500000,1799999.9523
28.10.2024 00:16:02.610 GMT-0700,0.65995,0.6598700000000001,2700000.0477,1200000.0477
28.10.2024 00:16:02.765 GMT-0700,0.6599600000000001,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:16:04.385 GMT-0700,0.65995,0.6598600000000001,1200000.0477,1200000.0477
28.10.2024 00:16:12.639 GMT-0700,0.6599700000000001,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:16:12.793 GMT-0700,0.6599700000000001,0.65988,1200000.0477,1799999.9523
28.10.2024 00:16:18.713 GMT-0700,0.6599600000000001,0.65988,1200000.0477,1200000.0477
28.10.2024 00:16:19.168 GMT-0700,0.6599600000000001,0.6598700000000001,1200000.0477,1799999.9523
28.10.2024 00:16:19.623 GMT-0700,0.65995,0.6598600000000001,1200000.0477,1200000.0477
28.10.2024 00:16:30.856 GMT-0700,0.65994,0.65988,1200000.0477,1200000.0477
28.10.2024 00:16:31.811 GMT-0700,0.6599700000000001,0.6598700000000001,1200000.0477,1200000.0477
28.10.2024 00:16:33.632 GMT-0700,0.6599700000000001,0.65989,1799999.9523,1200000.0477
28.10.2024 00:16:33.735 GMT-0700,0.65999,0.6599100000000001,1200000.0477,1200000.0477
28.10.2024 00:16:40.278 GMT-0700,0.65999,0.6599200000000001,1200000.0477,1200000.0477
28.10.2024 00:16:42.291 GMT-0700,0.65999,0.65993,1200000.0477,1200000.0477
28.10.2024 00:16:42.346 GMT-0700,0.6600100000000001,0.65993,1200000.0477,1799999.9523
28.10.2024 00:16:42.449 GMT-0700,0.66,0.65993,1200000.0477,1200000.0477
28.10.2024 00:16:42.552 GMT-0700,0.6600100000000001,0.65993,1200000.0477,1799999.9523
28.10.2024 00:16:42.754 GMT-0700,0.66,0.65993,1200000.0477,1200000.0477
28.10.2024 00:16:43.108 GMT-0700,0.66005,0.6599600000000001,2700000.0477,1200000.0477
28.10.2024 00:16:43.211 GMT-0700,0.66008,0.66,1200000.0477,1200000.0477
28.10.2024 00:16:43.315 GMT-0700,0.66014,0.66004,4500000,1200000.0477
28.10.2024 00:16:43.419 GMT-0700,0.66014,0.66003,1799999.9523,1799999.9523
28.10.2024 00:16:44.484 GMT-0700,0.66014,0.66005,1200000.0477,1200000.0477
28.10.2024 00:16:44.587 GMT-0700,0.66015,0.66005,1200000.0477,1200000.0477
28.10.2024 00:16:47.362 GMT-0700,0.66014,0.66007,1200000.0477,1200000.0477
28.10.2024 00:16:47.464 GMT-0700,0.66014,0.6600600000000001,1200000.0477,1200000.0477
28.10.2024 00:16:48.273 GMT-0700,0.66014,0.66007,1200000.0477,1200000.0477
28.10.2024 00:16:48.426 GMT-0700,0.66015,0.66007,1200000.0477,1200000.0477
28.10.2024 00:16:49.236 GMT-0700,0.6601600000000001,0.66005,1200000.0477,1799999.9523
28.10.2024 00:16:54.333 GMT-0700,0.6601600000000001,0.6600600000000001,1200000.0477,1200000.0477
28.10.2024 00:16:54.587 GMT-0700,0.66015,0.6600600000000001,1200000.0477,1799999.9523
28.10.2024 00:16:56.757 GMT-0700,0.66017,0.6600600000000001,1200000.0477,4500000
28.10.2024 00:17:00.154 GMT-0700,0.66013,0.6600600000000001,1200000.0477,1200000.0477
28.10.2024 00:17:00.256 GMT-0700,0.66013,0.66003,1799999.9523,3599999.9046
28.10.2024 00:17:00.513 GMT-0700,0.66012,0.66004,1200000.0477,1200000.0477
28.10.2024 00:17:01.074 GMT-0700,0.66012,0.66005,1200000.0477,1200000.0477
28.10.2024 00:17:05.922 GMT-0700,0.66012,0.66003,1200000.0477,1200000.0477
28.10.2024 00:17:13.509 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:13.661 GMT-0700,0.66015,0.66002,3599999.9046,1200000.0477
28.10.2024 00:17:13.763 GMT-0700,0.66014,0.66002,1799999.9523,1200000.0477
28.10.2024 00:17:14.016 GMT-0700,0.66014,0.66003,2700000.0477,1200000.0477
28.10.2024 00:17:14.269 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:14.422 GMT-0700,0.66014,0.66003,2700000.0477,2700000.0477
28.10.2024 00:17:14.524 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:14.778 GMT-0700,0.66015,0.66002,2700000.0477,2700000.0477
28.10.2024 00:17:14.880 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:14.982 GMT-0700,0.66014,0.66003,2700000.0477,1200000.0477
28.10.2024 00:17:15.084 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:15.389 GMT-0700,0.66014,0.66003,2700000.0477,1200000.0477
28.10.2024 00:17:15.491 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:15.644 GMT-0700,0.66014,0.66003,2700000.0477,1200000.0477
28.10.2024 00:17:15.746 GMT-0700,0.66014,0.66002,1799999.9523,1200000.0477
28.10.2024 00:17:15.847 GMT-0700,0.66014,0.66003,2700000.0477,1200000.0477
28.10.2024 00:17:17.622 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:17.724 GMT-0700,0.66014,0.66003,3599999.9046,3599999.9046
28.10.2024 00:17:17.826 GMT-0700,0.66014,0.66002,1799999.9523,1799999.9523
28.10.2024 00:17:17.928 GMT-0700,0.66014,0.66003,3599999.9046,3599999.9046
28.10.2024 00:17:18.937 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:19.090 GMT-0700,0.66014,0.66003,4500000,1799999.9523
28.10.2024 00:17:19.192 GMT-0700,0.66014,0.66002,1799999.9523,1799999.9523
28.10.2024 00:17:19.294 GMT-0700,0.66014,0.66003,4500000,1799999.9523
28.10.2024 00:17:19.597 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:20.203 GMT-0700,0.66014,0.66003,4500000,3599999.9046
28.10.2024 00:17:20.306 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:20.408 GMT-0700,0.66015,0.66002,4500000,1799999.9523
28.10.2024 00:17:20.562 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:24.080 GMT-0700,0.66012,0.66004,1200000.0477,1200000.0477
28.10.2024 00:17:25.503 GMT-0700,0.66014,0.66002,1799999.9523,1200000.0477
28.10.2024 00:17:25.655 GMT-0700,0.66015,0.66002,1799999.9523,2700000.0477
28.10.2024 00:17:25.808 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:25.910 GMT-0700,0.66014,0.66003,1799999.9523,2700000.0477
28.10.2024 00:17:27.282 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:27.384 GMT-0700,0.66014,0.66003,3599999.9046,1799999.9523
28.10.2024 00:17:27.539 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:27.641 GMT-0700,0.66014,0.66003,3599999.9046,3599999.9046
28.10.2024 00:17:27.743 GMT-0700,0.66013,0.66003,1799999.9523,1799999.9523
28.10.2024 00:17:27.894 GMT-0700,0.66014,0.66003,3599999.9046,3599999.9046
28.10.2024 00:17:28.098 GMT-0700,0.66013,0.66003,2700000.0477,1799999.9523
28.10.2024 00:17:29.366 GMT-0700,0.66013,0.66004,1200000.0477,1200000.0477
28.10.2024 00:17:30.686 GMT-0700,0.6601100000000001,0.66002,1200000.0477,3599999.9046
28.10.2024 00:17:30.943 GMT-0700,0.66012,0.66003,1200000.0477,1200000.0477
28.10.2024 00:17:38.258 GMT-0700,0.66012,0.66004,1200000.0477,1200000.0477
28.10.2024 00:17:42.553 GMT-0700,0.6601100000000001,0.66004,1200000.0477,1200000.0477
28.10.2024 00:17:44.125 GMT-0700,0.66014,0.66003,3599999.9046,1200000.0477
28.10.2024 00:17:44.227 GMT-0700,0.66014,0.66002,2700000.0477,1200000.0477
28.10.2024 00:17:50.281 GMT-0700,0.66012,0.66003,1200000.0477,1799999.9523
28.10.2024 00:17:51.348 GMT-0700,0.66012,0.66004,1200000.0477,1200000.0477
28.10.2024 00:17:51.856 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:52.562 GMT-0700,0.66014,0.66003,2700000.0477,1200000.0477
28.10.2024 00:17:52.765 GMT-0700,0.66013,0.66003,1799999.9523,1200000.0477
28.10.2024 00:17:56.148 GMT-0700,0.66012,0.66003,1200000.0477,1200000.0477
28.10.2024 00:18:25.076 GMT-0700,0.66012,0.66002,3599999.9046,1200000.0477
28.10.2024 00:18:25.178 GMT-0700,0.6601100000000001,0.66002,1200000.0477,1200000.0477
28.10.2024 00:18:25.834 GMT-0700,0.66012,0.66,1320000.0525,1200000.0477
28.10.2024 00:18:26.140 GMT-0700,0.6601100000000001,0.66,5400000.0954,3599999.9046
28.10.2024 00:18:26.243 GMT-0700,0.6601100000000001,0.6600100000000001,1799999.9523,2700000.0477
28.10.2024 00:18:30.834 GMT-0700,0.6601100000000001,0.66,2700000.0477,1200000.0477
28.10.2024 00:18:34.469 GMT-0700,0.6601100000000001,0.66002,1200000.0477,1200000.0477
28.10.2024 00:18:41.843 GMT-0700,0.66013,0.66002,5400000.0954,4500000
28.10.2024 00:18:42.604 GMT-0700,0.66013,0.6600100000000001,1799999.9523,2700000.0477
28.10.2024 00:18:48.583 GMT-0700,0.66012,0.6600100000000001,1200000.0477,1200000.0477
28.10.2024 00:18:49.445 GMT-0700,0.66012,0.66002,2700000.0477,1799999.9523
28.10.2024 00:18:49.497 GMT-0700,0.66013,0.6600600000000001,1799999.9523,1200000.0477
28.10.2024 00:18:49.703 GMT-0700,0.66013,0.66004,1200000.0477,1200000.0477
28.10.2024 00:18:51.129 GMT-0700,0.66013,0.66003,3599999.9046,1200000.0477
28.10.2024 00:18:51.232 GMT-0700,0.6601100000000001,0.66003,1200000.0477,1200000.0477
28.10.2024 00:18:54.414 GMT-0700,0.66008,0.66002,1200000.0477,1200000.0477
28.10.2024 00:18:54.517 GMT-0700,0.66008,0.65998,1200000.0477,1200000.0477
28.10.2024 00:18:58.724 GMT-0700,0.66008,0.65999,1799999.9523,1200000.0477
28.10.2024 00:18:59.433 GMT-0700,0.66009,0.65999,2700000.0477,1200000.0477
28.10.2024 00:18:59.636 GMT-0700,0.66008,0.65999,1799999.9523,1200000.0477
28.10.2024 00:19:00.547 GMT-0700,0.66009,0.65999,1799999.9523,1200000.0477
28.10.2024 00:19:00.649 GMT-0700,0.66008,0.65999,1799999.9523,1200000.0477
28.10.2024 00:19:00.752 GMT-0700,0.66009,0.65999,1799999.9523,1200000.0477
28.10.2024 00:19:00.854 GMT-0700,0.66008,0.65999,1799999.9523,1200000.0477
28.10.2024 00:19:01.210 GMT-0700,0.6601,0.65998,2700000.0477,1200000.0477
28.10.2024 00:19:03.024 GMT-0700,0.66008,0.65999,1799999.9523,1799999.9523
28.10.2024 00:19:03.126 GMT-0700,0.6601,0.65998,3599999.9046,1799999.9523
28.10.2024 00:19:03.328 GMT-0700,0.66008,0.65999,1799999.9523,1799999.9523
28.10.2024 00:19:03.481 GMT-0700,0.66009,0.65999,3599999.9046,1200000.0477
